name,position,team,id.4for4,id.dk.w1,id.dk.w2,id.dk.w3,id.dk.w4,id.dk.w7,id.dk.w8,id.dk.w9
Devonta Freeman,RB,ATL,freemd1,11193103,11250282,11283073,11349220,NA,NA,11534315
Brian Hill,RB,ATL,NA,NA,NA,11283444,11349595,NA,NA,11534317
Ricky Ortiz,RB,ATL,ortizr1,11193125,11250473,11283255,11349398,NA,NA,11534319
Dontrell Hilliard,RB,CLE,NA,11192716,NA,NA,NA,11457064,11503467,11534279
Justin Hardy,WR,ATL,hardyj2,11193147,11250234,11283026,11349172,NA,NA,11534555
Russell Gage,WR,ATL,gager1,11193153,11250666,11283432,11349582,NA,NA,11534553
Da'Mari Scott,WR,CLE,NA,11192639,NA,NA,NA,NA,11503435,11534517
Breshad Perriman,WR,CLE,perrib1,NA,NA,NA,NA,11457300,11503264,11534519
Tra Carson,RB,GB,NA,NA,NA,NA,NA,NA,NA,NA
Senorise Perry,RB,MIA,NA,11191774,11250207,11283007,11349145,11457094,NA,11534289
Brandon Bolden,RB,MIA,NA,NA,11250081,11282907,11349019,11457096,NA,11534287
Jake Kumerow,WR,GB,NA,11191824,NA,11283033,11349178,NA,11503134,NA
J'Mon Moore,WR,GB,moorej1,11192501,11250585,11283352,11349501,NA,11503394,NA
Albert Wilson,WR,MIA,wilsoa1,11191803,11250222,11283014,11349160,11457224,NA,NA
Leonte Carroo,WR,MIA,carrol1,11192284,NA,NA,NA,NA,NA,11534525
David Williams,RB,JAX,NA,NA,NA,NA,NA,11457068,NA,NA
Tommy Bohanon,RB,JAX,bohant1,11191631,11250109,11282933,11349046,11457128,NA,NA
Corey Grant,RB,JAX,grantc1,11191805,11250224,11283016,11349162,11457136,NA,NA
Matt Hazel,WR,IND,NA,NA,NA,11283022,11349168,11457344,11503127,NA
Matt Hazel,WR,IND,NA,NA,11250230,NA,11349168,11457344,11503127,NA
Dontrelle Inman,WR,IND,inmand1,NA,NA,NA,NA,NA,11502950,NA
Steve Ishmael,WR,IND,NA,11192865,NA,NA,NA,NA,NA,NA
Rashad Greene Sr.,WR,JAX,NA,11191979,11250337,NA,11349271,NA,NA,NA
Michael Burton,RB,CHI,burtom1,11191799,11250220,11283012,11349158,11457098,11503123,11534267
Taquan Mizzell,RB,CHI,mizzet1,11192519,NA,NA,NA,NA,NA,NA
Nick Bellore,RB,DET,bellon1,11191482,11249995,11283665,11348935,11457092,11502940,11534305
Ameer Abdullah,RB,DET,abdula1,11191866,11250271,11283663,11349206,11457132,11503155,11534307
Javon Wims,WR,CHI,wimsj1,11193046,11250805,11283550,11349706,11457330,11503580,11534509
Kevin White,WR,CHI,whitek1,11192345,11250521,11283301,11349437,11457332,11503349,11534511
Josh Bellamy,WR,CHI,bellaj1,11191772,11250205,11283005,11349143,11457328,11503110,11534507
TJ Jones,WR,DET,jonest3,11191737,11250184,11283705,11349117,11457324,11503091,11534547
Brandon Powell,WR,DET,powelb2,11192690,11250650,11283707,11349564,11457326,11503451,11534545
Andy Jones,WR,DET,jonesa1,11192318,NA,NA,NA,NA,NA,NA
Darrel Williams,RB,KC,NA,11192726,11250670,11283434,11349584,NA,11503469,11534281
Damien Williams,RB,KC,willid9,11192178,11250439,11283220,11349369,NA,11503287,11534283
Anthony Sherman,RB,KC,sherma1,11191515,11250019,11282858,11348957,NA,11502963,11534285
Derrick Coleman,RB,ARI,NA,11191574,11250063,11282891,11349005,NA,11503005,NA
T.J. Logan,RB,ARI,NA,11192349,11250523,11283303,11349439,NA,11503351,NA
Marcus Kemp,WR,KC,NA,11192527,11250589,11283356,11349503,NA,11503396,11534521
Demarcus Robinson,WR,KC,robind2,11192334,11250512,11283292,11349431,NA,11503342,11534523
Trent Sherfield,WR,ARI,NA,11192857,11250728,11283471,11349628,NA,11503508,NA
J.J. Nelson,WR,ARI,nelsoj2,11191819,11250236,11283028,11349174,NA,11503129,NA
Chad Williams,WR,ARI,willic5,11192672,11250640,11283406,11349556,NA,11503447,NA
Ricky Seals-Jones,TE,ARI,sealsr1,11192499,11250583,11283350,11349499,NA,11503392,NA
David Fluellen,RB,TEN,flueld1,11191832,11250245,11283039,11349184,NA,NA,NA
Jalston Fowler,RB,TEN,NA,NA,NA,NA,NA,NA,NA,NA
James Develin,RB,NE,develj1,11191468,11249983,11283669,11348924,11457074,11502929,NA
Darius Jennings,WR,TEN,jennid1,11191987,11250341,11283130,11349277,NA,NA,NA
Michael Campanaro,WR,TEN,campam1,11191640,11250120,11282940,11349055,NA,NA,NA
Cameron Batson,WR,TEN,batsoc1,11192912,11250750,11283491,NA,NA,NA,NA
Braxton Berrios,WR,NE,berrib2,11192706,11250656,11283713,11349574,11457336,11503461,NA
Matthew Slater,WR,NE,NA,11191390,11249911,11283709,11348854,11457334,11502871,NA
Cody Hollister,WR,NE,NA,11192290,11250488,11283715,11349411,11457338,11503322,NA
Shaun Wilson,RB,TB,wilsos1,11192784,11250698,11283675,11349602,11457076,11503488,11534271
Rob Kelley,RB,WAS,keller1,11191944,11250314,11283105,NA,11457122,11503199,11534321
Samaje Perine,RB,WAS,perins1,11192702,11250654,11283422,NA,11457130,11503459,11534323
Byron Marshall,RB,WAS,marshb2,11192162,11250425,11283210,NA,11457120,11503279,11534325
Justin Watson,WR,TB,watsoj1,11192806,11250704,11283727,11349608,11457302,11503494,11534513
Jehu Chesson,WR,WAS,NA,NA,NA,11283266,NA,NA,11503316,11534559
Brian Quick,WR,WAS,quickb1,11191488,11250823,11282839,NA,11457376,11502944,11534557
Redskins ,DST,WAS,NA,11191359,11249881,11282744,NA,11457544,11502846,11534748
Justin Davis,RB,LAR,NA,11192339,11250515,11283295,NA,11457124,11503345,11534343
J.D. McKissic,RB,SEA,NA,11192048,11250379,11283168,11349311,NA,11503236,11534339
C.J. Prosise,RB,SEA,prosic1,11192298,11250494,11283274,11349417,NA,11503328,11534337
Tre Madden,RB,SEA,maddet1,11191917,11250297,11283088,11349239,NA,11503182,11534341
Nick Williams,WR,LAR,NA,NA,NA,NA,NA,NA,11503077,11534581
KhaDarel Hodge,WR,LAR,hodgek1,11192665,NA,NA,NA,11457380,11503445,11534583
JoJo Natson Jr.,WR,LAR,NA,11192223,NA,11283229,NA,11457378,11503297,11534579
Malik Turner,WR,SEA,turnem2,11192780,NA,NA,NA,NA,NA,NA
Marshawn Lynch,RB,OAK,lynchm1,11191409,11249931,11282787,11348872,NA,11502885,NA
Keith Smith,RB,OAK,smithk7,11191830,11250243,11283037,11349182,NA,11503136,NA
Justin Jackson,RB,LAC,jacksj2,11192788,NA,NA,11349722,NA,NA,11534333
Detrez Newsome,RB,LAC,newsod1,11192820,11250712,11283459,11349616,NA,NA,11534335
Derek Watt,RB,LAC,wattd1,11192006,11250351,11283140,11349287,NA,NA,11534331
Dwayne Harris,WR,OAK,harrid1,11191440,11249959,11282809,11348898,NA,11502907,NA
Marcell Ateman,WR,OAK,NA,11192515,NA,NA,NA,NA,NA,NA
Geremy Davis,WR,LAC,davisg1,11191826,11250241,11283035,11349180,NA,NA,11534575
Artavis Scott,WR,LAC,scotta1,11192768,11250692,11283449,11349598,NA,NA,11534577
Patrick DiMarco,RB,BUF,dimarp1,11191535,11250038,11282873,11348975,11457100,11502981,11534265
Ray-Ray McCloud III,WR,BUF,mcclor1,11192962,11250772,11283513,11349666,11457340,11503542,11534505
Cam Phillips,WR,BUF,phillc1,11192874,NA,NA,NA,NA,11503512,11534503
Terrelle Pryor,WR,BUF,NA,NA,NA,NA,NA,NA,NA,NA
Deontay Burnett,WR,NYJ,burned1,NA,NA,NA,NA,NA,11503572,11534481
Andre Roberts,WR,NYJ,robera1,11191446,11249963,11283616,11348904,11457290,11502913,11534479
ArDarius Stewart,WR,NYJ,stewaa1,11192634,11250629,11283618,11349547,11457322,11503432,11534527
Charone Peake,WR,NYJ,peakec1,11191932,11250304,11283614,11349247,11457320,11503193,11534529
Jaguars ,DST,JAX,NA,11191361,11249883,11282746,11348827,11457540,NA,NA
Ed Dickson,TE,SEA,dickse1,11191417,11249937,11282791,11348878,NA,11502891,11534607
Colts ,DST,IND,NA,11191343,11249864,11282731,11348812,11457543,11502832,NA
Vernon Davis,TE,WAS,davisv1,11191375,11249898,11282758,NA,11457408,11502860,11534615
Patriots ,DST,NE,NA,11191349,11249870,11283757,11348816,11457551,11502837,NA
Nick Vannett,TE,SEA,vannen1,11191998,11250345,11283134,11349281,NA,11503217,11534623
Charles Clay,TE,BUF,clayc1,11191510,11250017,11282856,11348955,11457416,11502961,11534617
Josh Hill,TE,NO,hillj4,11191612,11250094,11282917,11349028,11457428,11503027,11534643
Seth DeValve,TE,CLE,devals1,11192099,11250401,11283589,11349329,11457448,11503253,11534627
Nick O'Leary,TE,MIA,olearn1,NA,NA,NA,NA,11457426,NA,11534629
Mike Gesicki,TE,MIA,gesicm1,11192863,11250734,11283475,11349634,11457438,NA,11534631
Lions ,DST,DET,NA,11191340,11249861,11283760,11348809,11457550,11502830,11534758
Jermaine Gresham,TE,ARI,greshj1,11191451,11249968,11282818,11348909,NA,11502918,NA
Cameron Brate,TE,TB,bratec1,11191758,11250197,11283741,11349135,11457410,11503104,11534625
Gerald Everett,TE,LAR,evereg1,11192906,11250746,11283487,NA,11457420,11503522,11534641
Antonio Gates,TE,LAC,gatesa1,11191388,11249909,11282771,11348852,NA,NA,11534621
Logan Thomas,TE,BUF,thomal2,11191661,11250139,11282955,11349074,11457496,11503062,11534645
Matt Lengel,TE,CIN,NA,NA,NA,NA,NA,NA,11503056,NA
Clark Harris,TE,CIN,NA,11191378,NA,11282761,11348845,NA,11502863,NA
Tyler Kroft,TE,CIN,kroftt1,11191879,NA,11283068,11349217,NA,11503164,NA
Tyler Eifert,TE,CIN,eifert1,11191676,NA,11282964,11349081,NA,11503067,NA
Jordan Franks,TE,CIN,NA,11192902,NA,NA,NA,NA,NA,NA
Dan Arnold,TE,NO,NA,NA,11250817,11283562,11349716,11457510,11503592,11534739
Logan Paulsen,TE,ATL,paulsl1,11193195,11249945,11282799,11348886,NA,NA,11534711
Eric Saubert,TE,ATL,saubee1,11193193,11250471,11283253,11349396,NA,NA,11534713
Darren Fells,TE,CLE,fellsd2,11191405,11249927,11283591,11348870,11457452,11502881,11534667
Pharaoh Brown,TE,CLE,NA,NA,NA,NA,NA,NA,NA,11534671
Orson Charles,TE,CLE,NA,11191695,11250158,11283593,11349091,11457450,11503079,11534669
Falcons ,DST,ATL,NA,11193210,11249854,11282722,11348801,NA,NA,11534754
Robert Tonyan,TE,GB,NA,11192150,11250421,11283206,11349353,NA,11503275,NA
Marcedes Lewis,TE,GB,lewism2,11191373,11249896,11282756,11348841,NA,11502858,NA
Lance Kendricks,TE,GB,kendrl1,11191448,11249965,11282815,11348906,NA,11502915,NA
Durham Smythe,TE,MIA,smythd1,11192619,11250617,11283385,11349535,11457480,NA,11534681
A.J. Derby,TE,MIA,derbya1,11191733,11250180,11282986,11349113,11457482,NA,11534679
Erik Swoope,TE,IND,swoope1,11191748,11250189,NA,11349125,11457500,11503098,NA
Mo Alie-Cox,TE,IND,aliecm1,11192326,NA,NA,NA,11457444,11503336,NA
Ryan Hewitt,TE,IND,hewitr1,NA,11250126,11282946,11349061,11457502,11503049,NA
Austin Seferian-Jenkins,TE,JAX,sefera1,11191890,11250286,11283079,11349226,11457418,NA,NA
James O'Shaughnessy,TE,JAX,oshauj1,11191752,11250193,11282993,11349129,11457432,NA,NA
David Grinnage,TE,JAX,grinnd1,11192195,NA,NA,NA,11457446,NA,NA
Blake Bell,TE,JAX,bellb1,NA,NA,NA,NA,NA,NA,NA
Niles Paul,TE,JAX,pauln1,11191531,11250034,11282871,11348971,11457434,NA,NA
Ben Braunecker,TE,CHI,braunb1,11192152,11250423,11283208,11349355,11457490,11503277,11534651
Dion Sims,TE,CHI,simsd1,11191688,11250156,11282970,11349087,11457486,11503075,11534649
Daniel Brown,TE,CHI,brownd10,11191842,11250253,11283047,11349190,11457492,11503140,11534655
Patrick Scales,TE,CHI,NA,11191522,11250024,11282863,11348962,11457488,11502970,11534657
Adam Shaheen,TE,CHI,shahea1,11193056,NA,11283556,11349710,11457484,11503584,11534653
Michael Roberts,TE,DET,roberm1,11192615,11250613,11283745,11349531,11457478,11503424,11534697
Luke Willson,TE,DET,willsl1,11191603,11250085,11283737,11349023,11457536,11503018,11534699
Levine Toilolo,TE,DET,toilol1,11191647,11250129,11283743,11349064,11457476,11503052,11534701
Deon Yelder,TE,KC,NA,NA,NA,NA,NA,NA,NA,11534677
Demetrius Harris,TE,KC,harrid3,11191938,11250310,11283101,11349253,NA,11503197,11534673
James Winchester,TE,KC,NA,11191615,11250096,11282919,11349030,NA,11503029,11534675
John Phillips,TE,ARI,NA,NA,NA,NA,NA,NA,NA,NA
MyCole Pruitt,TE,TEN,NA,NA,11250825,11282997,11349133,NA,NA,NA
Beau Brinkley,TE,TEN,NA,11191578,11250066,11282894,11349008,NA,NA,NA
Anthony Firkser,TE,TEN,NA,11192667,11250638,11283404,NA,NA,NA,NA
Jonnu Smith,TE,TEN,smithj6,11192475,11250577,11283344,11349491,NA,NA,NA
Delanie Walker,TE,TEN,walked2,11191382,11249903,11282765,11348848,NA,NA,NA
Luke Stocker,TE,TEN,stockl1,11191457,11249972,11282822,11348913,NA,NA,NA
Dwayne Allen,TE,NE,allend1,11191582,11250070,11283747,11349012,11457442,11503009,NA
Jacob Hollister,TE,NE,hollij1,11192292,11250490,11283749,11349413,11457494,11503324,NA
Antony Auclair,TE,TB,auclaa1,11193062,11250815,11283753,11349714,11457456,11503590,11534661
Alan Cross,TE,TB,NA,11192086,11250394,11283755,11349324,11457454,11503250,11534659
Jeremy Sprinkle,TE,WAS,sprinj1,11192233,11250456,11283234,NA,11457524,11503302,11534715
Tyler Higbee,TE,LAR,higbet1,11191948,11250316,11283107,NA,11457422,11503201,11534639
Johnny Mundt,TE,LAR,NA,11192421,11250560,11283332,NA,11457526,11503374,11534737
Will Dissly,TE,SEA,disslw1,11192880,11250736,11283477,11349636,NA,11503514,11534733
Darrell Daniels,TE,SEA,NA,11192557,11250597,11283364,11349511,NA,11503404,11534731
Tyler Ott,TE,SEA,NA,11191760,11250199,11282999,11349137,NA,11503106,11534735
Derek Carrier,TE,OAK,carrid1,11192142,11250417,11283200,11349347,NA,11503269,NA
Lee Smith,TE,OAK,smithl1,11191455,11249970,11282820,11348911,NA,11502920,NA
Sean Culkin,TE,LAC,culkis1,11192164,11250427,11283212,11349357,NA,NA,11534729
Hunter Henry,TE,LAC,NA,11192493,11250579,11283348,11349495,NA,NA,11534727
Virgil Green,TE,LAC,greenv1,11191434,11249955,11282805,11348894,NA,NA,11534725
Jason Croom,TE,BUF,croomj1,11192168,11250429,11283214,11349359,11457498,11503281,11534647
Jordan Leggett,TE,NYJ,leggej1,11192393,11250544,11283620,11349458,11457534,11503364,11534683
Eric Tomlinson,TE,NYJ,tomlie1,11191778,11250209,11283624,11349147,11457474,11503112,11534687
Neal Sterling,TE,NYJ,sterln1,11191780,11250211,11283626,11349149,11457472,11503114,11534685
Rams ,DST,LAR,NA,11191346,11249867,11282734,NA,11457541,11502835,11534751
Browns ,DST,CLE,NA,11191337,11249858,11283595,11348806,11457552,11502828,11534760
Saints ,DST,NO,NA,11191350,11249871,11282737,11348817,11457556,11502838,11534757
Bengals ,DST,CIN,NA,11191336,NA,11282726,11348805,NA,11502827,NA
Dolphins ,DST,MIA,NA,11191347,11249868,11282735,11348815,11457548,NA,11534745
Titans ,DST,TEN,NA,11191342,11249863,11282730,11348811,NA,NA,NA
Cardinals ,DST,ARI,NA,11191353,11249875,11282740,11348821,NA,11502841,NA
Buccaneers ,DST,TB,NA,11191358,11249880,11283759,11348826,11457554,11502845,11534759
Seahawks ,DST,SEA,NA,11191357,11249879,11282743,11348825,NA,11502844,11534749
Raiders ,DST,OAK,NA,11191345,11249866,11282733,11348814,NA,11502834,NA
49ers ,DST,SF,NA,11191356,11249878,11282742,11348824,11457559,11502843,NA
Aaron Burbridge,WR,SF,NA,11192278,NA,NA,NA,NA,NA,NA
Aaron Ripkowski,RB,GB,NA,11191967,NA,NA,NA,NA,NA,NA
Adam Thielen,WR,MIN,thiela1,11192387,11250540,11283316,NA,11457140,11503360,11534351
Adonis Jennings,WR,GB,NA,11192810,NA,NA,NA,NA,NA,NA
Akrum Wadley,RB,TEN,NA,11192428,NA,NA,NA,NA,NA,NA
Aldrick Robinson,WR,MIN,robina1,NA,NA,NA,NA,11457294,11502966,11534493
Aldrick Robinson,WR,SF,NA,11191518,NA,NA,NA,NA,NA,NA
Alec Bloom,TE,ARI,NA,11192898,NA,NA,NA,NA,NA,NA
Alex Armah,RB,CAR,armaha1,11193058,11250811,11283558,NA,11457080,11503586,11534275
Alex Collins,RB,BAL,collia2,11192491,NA,11283346,11349493,11456988,11503388,11534203
Alex Ellis,TE,KC,NA,11192021,11250360,11283147,11349300,NA,NA,NA
Alex Gray,TE,ATL,NA,11193197,NA,NA,NA,NA,NA,NA
Alex McGough,QB,SEA,NA,11192764,NA,NA,NA,NA,NA,NA
Alex Tanney,QB,NYG,NA,11192094,11250398,11283183,11349326,NA,11503252,NA
Alfred Blue,RB,HOU,bluea1,11191705,11250164,11282976,11349097,11457040,NA,11534239
Alfred Morris,RB,SF,morria1,11191480,11249993,11282835,11348933,11456994,11502938,NA
Algernon Brown,RB,KC,NA,11191828,NA,NA,NA,NA,NA,NA
Allen Hurns,WR,DAL,hurnsa1,11191715,11250170,11282980,11349103,11457276,NA,NA
Allen Lazard,WR,JAX,NA,11192886,NA,NA,NA,NA,NA,NA
Alonzo Russell,WR,NYG,NA,11192294,NA,NA,NA,NA,NA,NA
Alshon Jeffery,WR,PHI,jeffea1,11193135,11250133,11282949,11349068,11457160,NA,NA
Amara Darboh,WR,NE,NA,11192274,NA,NA,NA,NA,NA,NA
Amari Cooper,WR,OAK,coopea1,11192103,11250403,11283186,11349331,NA,NA,NA
Amba Etta-Tawo,WR,NYG,NA,11192268,NA,NA,NA,NA,NA,NA
Andre Levrone,WR,BAL,NA,11192517,NA,NA,NA,NA,NA,NA
Andre Patton,WR,LAC,NA,11192525,NA,NA,NA,NA,NA,NA
Andrew DePaola,TE,OAK,NA,11191427,11249949,NA,NA,NA,NA,NA
Andrew Vollert,TE,ARI,NA,11192641,NA,NA,NA,NA,NA,NA
Andy Janovich,RB,DEN,janova1,11192118,11250410,11283191,11349336,NA,11503256,11534329
Anthony Denham,TE,PHI,NA,11193207,NA,NA,NA,NA,NA,NA
Anthony Manzo-Lewis,RB,LAC,NA,11193017,NA,NA,NA,NA,NA,NA
Antonio Brown,WR,PIT,browna4,11191533,11250036,11283677,11348973,NA,11502979,11534353
Auden Tate,WR,CIN,tatea1,11193003,NA,11283534,11349692,NA,NA,NA
Austin Allen,QB,TB,NA,11192490,NA,NA,NA,NA,NA,NA
Austin Davis,QB,SEA,NA,11191514,NA,NA,NA,NA,NA,NA
Austin Davis,QB,TEN,NA,NA,NA,NA,NA,NA,NA,NA
Austin Duke,WR,CAR,NA,11192600,NA,NA,NA,NA,NA,NA
Austin Johnson,RB,TB,NA,11191542,NA,NA,NA,NA,NA,NA
Austin Proehl,WR,BUF,NA,11192747,NA,NA,NA,NA,NA,NA
Austin Roberts,TE,LAC,NA,11192930,NA,NA,NA,NA,NA,NA
Austin Traylor,TE,DEN,NA,11192004,NA,NA,NA,NA,NA,NA
Ben Johnson,TE,LAC,NA,11192409,NA,NA,NA,NA,NA,NA
Ben Koyack,TE,JAX,NA,11192072,NA,NA,NA,NA,NA,NA
Ben Roethlisberger,QB,PIT,roethb1,11191396,11249917,11283630,11348860,NA,11502876,11534121
Bennie Fowler,WR,CHI,NA,11191686,11250827,NA,NA,NA,NA,NA
Bennie Fowler,WR,NYG,fowleb1,NA,NA,NA,NA,NA,11503073,NA
Bernard Reedy,WR,TB,NA,11191834,NA,NA,NA,NA,NA,NA
Bilal Powell,RB,NYJ,powelb1,11191526,11250028,11283598,11348966,11457010,11502974,NA
Billy Brown,TE,PHI,NA,11193199,NA,NA,NA,NA,NA,NA
Blake Bell,TE,MIN,NA,11191723,NA,NA,NA,NA,NA,NA
Blake Jackson,WR,CLE,NA,11192205,NA,NA,NA,NA,NA,NA
Blake Jarwin,TE,DAL,jarwib1,11192324,11250508,11283288,11349429,11457520,NA,NA
Blake Mack,TE,KC,NA,11192876,NA,NA,NA,NA,NA,NA
Bo Scarbrough,RB,DAL,NA,11192853,NA,NA,NA,NA,NA,NA
Bobo Wilson,WR,TB,wilsob2,11192455,NA,NA,NA,NA,NA,NA
Boston Scott,RB,NO,NA,11192609,NA,NA,NA,NA,NA,NA
Brad Kaaya,QB,IND,NA,11192792,NA,NA,NA,NA,NA,NA
Bradley Marquez,WR,DET,NA,11191973,11250331,NA,NA,NA,NA,NA
Braedon Bowman,TE,LAC,NA,11192752,NA,NA,NA,NA,NA,NA
Branden Oliver,RB,IND,NA,11191656,NA,NA,NA,NA,NA,NA
Brandon Allen,QB,LAR,NA,11191950,11250318,11283109,NA,NA,NA,NA
Brandon Bolden,RB,NE,NA,11191599,NA,NA,NA,NA,NA,NA
Brandon Coleman,WR,NO,NA,11191797,NA,NA,NA,NA,NA,NA
Brandon LaFell,WR,CIN,NA,11191429,NA,NA,NA,NA,NA,NA
Brandon Marshall,WR,SEA,marshb1,11191370,11249893,11282753,11348838,NA,11502855,11534489
Brandon Radcliff,RB,MIA,NA,11192207,NA,NA,NA,NA,NA,NA
Brandon Reilly,WR,BUF,NA,11192122,NA,NA,NA,NA,NA,NA
Brandon Shippen,WR,TEN,NA,11192213,NA,NA,NA,NA,NA,NA
Brandon Tate,WR,NO,NA,11191413,NA,NA,NA,NA,NA,NA
Brandon Weeden,QB,HOU,NA,11191492,11250001,11282843,11348941,11456942,NA,11534144
Brandon Wilds,RB,JAX,wildsb1,11191961,NA,11283118,11349261,NA,NA,NA
Brandon Zylstra,WR,MIN,zylstb1,11193042,11250803,11283548,NA,11457318,11503578,11534549
Braxton Miller,WR,HOU,NA,11191894,NA,NA,NA,NA,NA,NA
Breshad Perriman,WR,BAL,NA,11192134,NA,NA,NA,NA,NA,NA
Brian Brown,WR,DET,NA,11192637,NA,NA,NA,NA,NA,NA
Brian Hill,RB,CIN,NA,11192756,NA,NA,NA,NA,NA,NA
Brian Parker,TE,DEN,NA,11191801,NA,NA,NA,NA,11503125,11534723
Brice Butler,WR,ARI,NA,11191559,NA,NA,NA,NA,NA,NA
Brice Butler,WR,DAL,butleb1,NA,NA,NA,11348992,11457370,NA,NA
Brogan Roback,QB,CLE,NA,11192483,NA,NA,NA,NA,NA,NA
Broncos ,DST,DEN,NA,11191339,11249860,11282728,11348808,NA,11502829,11534755
Bronson Hill,RB,GB,NA,11191946,NA,NA,NA,NA,NA,NA
