Season,Week,PID,Player,Pos,Team,Opp,aFPA,FFPts,Comp,Pass Att,Pass Yds,Pass TD,INT,Rush Att,Rush Yds,Rush TD,Rec,Rec Yds,Rec TD,Pa1D,Ru1D,Rec1D,Fum,XP,FG,Grade
2017,15,wilsor1,Russell Wilson,QB,SEA,LAR,11.6,22.4,22,36.1,268.8,1.8,0.7,7.7,45.8,0.3,0,0,0,12.8,3,0,0.3,0,0,A-Game
2017,15,bradyt1,Tom Brady,QB,NE,@PIT,16.2,19.8,24.5,38.1,299,2.1,0.4,1.2,3.3,0,0,0,0,14.3,0.2,0,0.2,0,0,A-Game
2017,15,newtoc1,Cam Newton,QB,CAR,GB,20.3,19.7,20.7,32.2,236.9,1.5,0.8,7.9,43.3,0.4,0,0,0,11.5,2.8,0,0.3,0,0,A-Game
2017,15,breesd1,Drew Brees,QB,NO,NYJ,21,19.3,22.9,34.6,287.4,2.1,0.6,0.4,1.4,0.1,0,0,0,13.6,0.1,0,0.2,0,0,A-Game
2017,15,roethb1,Ben Roethlisberger,QB,PIT,NE,15.3,18.7,24.7,39.1,293.7,2.3,1,1,3.2,0,0,0,0,14.1,0.2,0,0.2,0,0,A-Game
2017,15,prescd1,Dak Prescott,QB,DAL,@OAK,18.1,18,21.5,32.6,242,1.6,0.8,3.9,21.7,0.3,0,0,0,11.8,1.4,0,0.2,0,0,A-Game
2017,15,riverp1,Philip Rivers,QB,LAC,@KC,20.8,17.6,21.6,36,272.7,2.2,0.9,0.7,2.5,0,0,0,0,12.9,0.2,0,0.2,0,0,A-Game
2017,15,staffm1,Matthew Stafford,QB,DET,CHI,11,17.6,23.7,36.2,269.9,1.8,0.8,1.8,9.1,0.2,0,0,0,13.1,0.6,0,0.3,0,0,A-Game
2017,15,rodgea1,Aaron Rodgers,QB,GB,@CAR,14.6,17.4,21.9,34.8,260.7,1.5,0.4,2.4,13.8,0.1,0,0,0,12.5,0.9,0,0.2,0,0,A-Game
2017,15,keenuc1,Case Keenum,QB,MIN,CIN,18.7,17.3,21.1,33,259.6,1.7,0.7,2.9,12.5,0.1,0,0,0,12.4,0.8,0,0.2,0,0,A-Game
2017,15,ryanm1,Matt Ryan,QB,ATL,@TB,15.3,17.2,23.6,35.1,274.7,1.9,0.8,2.4,8.6,0,0,0,0,13.3,0.6,0,0.2,0,0,A-Game
2017,15,cousik1,Kirk Cousins,QB,WAS,ARI,16.2,17.1,21.9,35,251.8,1.7,0.9,3.4,10.4,0.3,0,0,0,12.2,0.7,0,0.3,0,0,A-Game
2017,15,bortlb1,Blake Bortles,QB,JAX,HOU,20.5,17.1,18.7,30.2,229.9,1.5,0.6,4.2,26.6,0.2,0,0,0,10.9,1.7,0,0.3,0,0,A-Game
2017,15,smitha4,Alex Smith,QB,KC,LAC,11.3,16.8,22.1,34.7,245.3,1.6,1,4.9,23.9,0.1,0,0,0,12,1.6,0,0.2,0,0,A-Game
2017,15,winstj1,Jameis Winston,QB,TB,ATL,15.8,15.5,23.5,37.2,259,1.6,1,2.4,9.4,0.1,0,0,0,12.7,0.6,0,0.3,0,0,B-Game
2017,15,goffj1,Jared Goff,QB,LAR,@SEA,14.9,15.5,21.1,35.1,258.1,1.6,1,1.7,5.7,0.1,0,0,0,12.3,0.4,0,0.3,0,0,B-Game
2017,15,garopj1,Jimmy Garoppolo,QB,SF,TEN,13.6,15.3,21.5,36.2,260.3,1.6,0.9,1.1,3,0.1,0,0,0,12.4,0.2,0,0.2,0,0,B-Game
2017,15,folesn1,Nick Foles,QB,PHI,@NYG,19.5,15.3,19.8,31.9,235.4,1.6,0.7,2.7,8.3,0.1,0,0,0,11.3,0.5,0,0.2,0,0,B-Game
2017,15,mariom1,Marcus Mariota,QB,TEN,@SF,19.6,15.1,19.9,32.3,227.9,1.3,0.9,3.3,17.6,0.2,0,0,0,11,1.1,0,0.3,0,0,B-Game
2017,15,carrd2,Derek Carr,QB,OAK,DAL,15.4,14.9,23.1,36,248.3,1.5,0.5,1.1,3.1,0,0,0,0,12.2,0.2,0,0.3,0,0,B-Game
2017,15,gabbeb1,Blaine Gabbert,QB,ARI,@WAS,15.8,14.4,21.2,35.5,242.4,1.4,1.2,4.6,16.6,0.1,0,0,0,11.7,1.1,0,0.3,0,0,B-Game
2017,15,siemit1,Trevor Siemian,QB,DEN,@IND,16.3,14.3,19.6,33.1,228.2,1.3,0.8,4.1,14,0.1,0,0,0,11,0.9,0,0.3,0,0,B-Game
2017,15,flaccj1,Joe Flacco,QB,BAL,@CLE,17,13.9,21.1,31.9,232.7,1.4,0.7,1.6,4.1,0.1,0,0,0,11.4,0.3,0,0.3,0,0,C-Game
2017,15,kizerd1,DeShone Kizer,QB,CLE,BAL,10.7,13.8,18.4,33.1,209.5,1.1,1.1,6.8,29,0.2,0,0,0,10.2,1.9,0,0.4,0,0,C-Game
2017,15,taylot2,Tyrod Taylor,QB,BUF,MIA,16.9,13.4,17.7,29.1,190.3,1,0.8,4,22.5,0.3,0,0,0,9.4,1.5,0,0.3,0,0,C-Game
2017,15,trubim1,Mitch Trubisky,QB,CHI,@DET,19.6,13.4,19.1,31.4,211.6,1.1,1,4.8,23.6,0.1,0,0,0,10.3,1.5,0,0.3,0,0,C-Game
2017,15,brissj1,Jacoby Brissett,QB,IND,DEN,14.1,13.2,18.6,31.6,208.2,1.1,1.1,3.8,17.3,0.2,0,0,0,10.1,1.1,0,0.3,0,0,C-Game
2017,15,daltoa1,Andy Dalton,QB,CIN,@MIN,12.8,11.4,19.6,33.8,212.2,1.1,1.1,3.2,11.5,0.1,0,0,0,10.4,0.7,0,0.3,0,0,C-Game
2017,15,mannie1,Eli Manning,QB,NYG,PHI,12.5,10.2,20.8,35.2,210.1,1,1.1,0.8,2.2,0,0,0,0,10.5,0.1,0,0.3,0,0,C-Game
2017,15,cutlej1,Jay Cutler,QB,MIA,@BUF,13.7,10,20.3,32.7,203,1,1,1.1,2.7,0,0,0,0,10.2,0.2,0,0.3,0,0,C-Game
2017,15,pettyb1,Bryce Petty,QB,NYJ,@NO,14.9,10,21,34.3,216.8,1,1.4,1.4,6.2,0,0,0,0,10.8,0.4,0,0.3,0,0,C-Game
2017,15,yatest1,T.J. Yates,QB,HOU,@JAX,9.7,9.9,17.9,32.3,195.1,0.9,1.1,1.3,11,0,0,0,0,9.6,0.7,0,0.3,0,0,C-Game
2017,15,belll1,LeVeon Bell,RB,PIT,NE,16.9,24,0,0,0,0,0,19.9,90.6,0.5,6.1,52.9,0.2,0,4.5,2.4,0.2,0,0,A-Game
2017,15,kamara1,Alvin Kamara,RB,NO,NYJ,15,22.2,0,0,0,0,0,15,59,0.5,5.2,57.5,0.4,0,3,2.6,0.1,0,0,A-Game
2017,15,gurlet2,Todd Gurley,RB,LAR,@SEA,14.1,21.2,0,0,0,0,0,18.2,77.5,0.6,4.1,45.2,0.3,0,3.9,2.1,0.2,0,0,A-Game
2017,15,fournl1,Leonard Fournette,RB,JAX,HOU,19,18.7,0,0,0,0,0,21.8,88.3,0.8,2.6,20.7,0.1,0,4.4,0.9,0.2,0,0,A-Game
2017,15,mccoyl2,LeSean McCoy,RB,BUF,MIA,19.5,17.6,0,0,0,0,0,18.2,87.3,0.5,3.5,23.8,0.1,0,4.4,1.1,0.2,0,0,A-Game
2017,15,ingram1,Mark Ingram,RB,NO,NYJ,15,17.5,0,0,0,0,0,14.2,75.4,0.7,3.1,23,0.1,0,3.8,1.1,0.1,0,0,A-Game
2017,15,drakek1,Kenyan Drake,RB,MIA,@BUF,25.2,17.3,0,0,0,0,0,23.9,96.1,0.5,3,17.3,0.1,0,4.8,0.8,0.2,0,0,A-Game
2017,15,huntk1,Kareem Hunt,RB,KC,LAC,15.7,17,0,0,0,0,0,19.2,76.1,0.5,3.1,27,0.1,0,3.8,1.2,0.2,0,0,A-Game
2017,15,bernag1,Giovani Bernard,RB,CIN,@MIN,14.8,16.6,0,0,0,0,0,16.9,68.1,0.3,4.1,38.2,0.1,0,3.4,1.7,0.2,0,0,A-Game
2017,15,willij10,Jamaal Williams,RB,GB,@CAR,14.4,16.1,0,0,0,0,0,17.1,70.1,0.4,3.6,30,0.1,0,3.5,1.4,0.2,0,0,A-Game
2017,15,gordom1,Melvin Gordon,RB,LAC,@KC,19,16.1,0,0,0,0,0,18.8,87.4,0.3,2.7,21.8,0.2,0,4.4,1,0.2,0,0,A-Game
2017,15,hydec1,Carlos Hyde,RB,SF,TEN,15.4,16,0,0,0,0,0,17.2,69.5,0.4,3.5,23.4,0.1,0,3.5,1.1,0.2,0,0,A-Game
2017,15,mccafc1,Christian McCaffrey,RB,CAR,GB,16.3,16,0,0,0,0,0,7.6,31.5,0.2,5.3,41.5,0.4,0,1.6,1.9,0.1,0,0,A-Game
2017,15,freemd1,Devonta Freeman,RB,ATL,@TB,20.1,15,0,0,0,0,0,14.8,69.5,0.8,2.1,13.7,0,0,3.5,0.6,0.1,0,0,A-Game
2017,15,perins1,Samaje Perine,RB,WAS,ARI,17.8,15,0,0,0,0,0,19,62.3,0.6,3.1,20.1,0.1,0,3.1,0.9,0.2,0,0,A-Game
2017,15,collia2,Alex Collins,RB,BAL,@CLE,17.2,14.8,0,0,0,0,0,18.5,78.9,0.4,2.3,20.9,0,0,4,1,0.1,0,0,A-Game
2017,15,millel2,Lamar Miller,RB,HOU,@JAX,15.2,14.6,0,0,0,0,0,20.4,82.5,0.4,2.4,18.5,0.1,0,4.1,0.9,0.2,0,0,A-Game
2017,15,howarj1,Jordan Howard,RB,CHI,@DET,19.4,14.2,0,0,0,0,0,17.4,85.8,0.5,1.6,8.5,0,0,4.3,0.4,0.2,0,0,A-Game
2017,15,lynchm1,Marshawn Lynch,RB,OAK,DAL,17.5,14.1,0,0,0,0,0,18.3,73.4,0.5,1.7,17.4,0.1,0,3.7,0.8,0.1,0,0,A-Game
2017,15,riddit1,Theo Riddick,RB,DET,CHI,14.7,14.1,0,0,0,0,0,11.4,44.1,0.4,4,28.3,0.2,0,2.2,1.3,0.1,0,0,A-Game
2017,15,burkhr1,Rex Burkhead,RB,NE,@PIT,19.7,14,0,0,0,0,0,9,38.3,0.5,3.2,26.9,0.3,0,1.9,1.2,0.1,0,0,B-Game
2017,15,lewisd1,Dion Lewis,RB,NE,@PIT,19.7,13.8,0,0,0,0,0,13.6,64.4,0.4,2.6,22.4,0.1,0,3.2,1,0.1,0,0,B-Game
2017,15,mckinj1,Jerick McKinnon,RB,MIN,CIN,23.4,12.9,0,0,0,0,0,12.8,52.1,0.3,3,23.4,0.2,0,2.6,1.1,0.1,0,0,B-Game
2017,15,murrad1,DeMarco Murray,RB,TEN,@SF,21.6,12.8,0,0,0,0,0,12.2,48,0.3,3.2,22.8,0.1,0,2.4,1,0.1,0,0,B-Game
2017,15,anderc2,C.J. Anderson,RB,DEN,@IND,20.9,12.5,0,0,0,0,0,15.1,64.7,0.4,1.9,16,0.1,0,3.2,0.7,0.1,0,0,B-Game
2017,15,davism3,Mike Davis,RB,SEA,LAR,18,12.4,0,0,0,0,0,15.3,64.2,0.5,1.9,16.1,0,0,3.2,0.7,0.1,0,0,B-Game
2017,15,murral1,Latavius Murray,RB,MIN,CIN,23.4,12.3,0,0,0,0,0,14.9,67.2,0.7,1.1,5.2,0,0,3.4,0.2,0.1,0,0,B-Game
2017,15,goref1,Frank Gore,RB,IND,DEN,20.9,11.8,0,0,0,0,0,17.9,69.9,0.3,1.7,13.5,0,0,3.5,0.6,0.2,0,0,B-Game
2017,15,fortem1,Matt Forte,RB,NYJ,@NO,17.1,11.3,0,0,0,0,0,9.5,36.5,0.2,3.8,24.9,0.1,0,1.8,1.2,0.1,0,0,B-Game
2017,15,ajayij1,Jay Ajayi,RB,PHI,@NYG,23.5,10.8,0,0,0,0,0,15.2,72.9,0.3,1.1,5.9,0,0,3.7,0.3,0.1,0,0,B-Game
2017,15,colemt1,Tevin Coleman,RB,ATL,@TB,20.1,10.8,0,0,0,0,0,9.9,43.6,0.3,1.8,20.6,0.2,0,2.2,0.9,0.1,0,0,B-Game
2017,15,willik3,Kerwynn Williams,RB,ARI,@WAS,19.1,10.7,0,0,0,0,0,15.4,67.3,0.4,1.1,8.5,0,0,3.4,0.4,0.1,0,0,B-Game
2017,15,johnsd11,Duke Johnson,RB,CLE,BAL,19,10.6,0,0,0,0,0,3,12.6,0.1,3.8,36.7,0.2,0,0.6,1.7,0.1,0,0,B-Game
2017,15,smithr4,Rod Smith,RB,DAL,@OAK,20.3,10,0,0,0,0,0,7.5,33.5,0.4,2.2,16.9,0.1,0,1.7,0.8,0.1,0,0,C-Game
2017,15,cohent1,Tarik Cohen,RB,CHI,@DET,19.4,9.6,0,0,0,0,0,5.6,21.6,0.1,3.5,27.5,0.1,0,1.1,1.3,0.1,0,0,C-Game
2017,15,crowei1,Isaiah Crowell,RB,CLE,BAL,19,9.5,0,0,0,0,0,16.9,67.9,0.2,1.2,8.4,0,0,3.4,0.4,0.2,0,0,C-Game
2017,15,powelb1,Bilal Powell,RB,NYJ,@NO,17.1,9.5,0,0,0,0,0,9.7,47.3,0.2,1.9,13,0.1,0,2.4,0.6,0.1,0,0,C-Game
2017,15,morria1,Alfred Morris,RB,DAL,@OAK,20.3,9.5,0,0,0,0,0,17.6,76.1,0.3,0.2,1.2,0,0,3.8,0.1,0.1,0,0,C-Game
2017,15,stewaj3,Jonathan Stewart,RB,CAR,GB,16.3,9,0,0,0,0,0,14,56.4,0.4,0.6,4.7,0,0,2.8,0.2,0.1,0,0,C-Game
2017,15,barbep1,Peyton Barber,RB,TB,ATL,13.4,9,0,0,0,0,0,10.3,48.5,0.3,1.4,10.4,0,0,2.4,0.5,0.1,0,0,C-Game
2017,15,booked1,Devontae Booker,RB,DEN,@IND,20.9,8.6,0,0,0,0,0,6.6,25.1,0.2,2.1,21.7,0.1,0,1.3,1,0.1,0,0,C-Game
2017,15,woodhd1,Danny Woodhead,RB,BAL,@CLE,17.2,8.5,0,0,0,0,0,2.8,12.9,0.1,3.6,23.3,0.1,0,0.6,1.1,0,0,0,C-Game
2017,15,henryd1,Derrick Henry,RB,TEN,@SF,21.6,8.3,0,0,0,0,0,12.6,56,0.3,0.6,4.6,0,0,2.8,0.2,0.1,0,0,C-Game
2017,15,ekelea1,Austin Ekeler,RB,LAC,@KC,19,8.2,0,0,0,0,0,6,27.5,0.1,1.5,17.7,0.3,0,1.4,0.8,0.1,0,0,C-Game
2017,15,ellina1,Andre Ellington,RB,HOU,@JAX,15.2,7.8,0,0,0,0,0,5.2,16.5,0,2.8,27.3,0.1,0,0.8,1.2,0.1,0,0,C-Game
2017,15,gallmw1,Wayne Gallman,RB,NYG,PHI,13.9,7.6,0,0,0,0,0,9.6,34.7,0.2,2,10.5,0.1,0,1.7,0.5,0.1,0,0,C-Game
2017,15,mackm1,Marlon Mack,RB,IND,DEN,20.9,7.4,0,0,0,0,0,5.5,21.1,0.1,1.9,19.8,0.1,0,1.1,0.9,0.1,0,0,C-Game
2017,15,darkwo1,Orleans Darkwa,RB,NYG,PHI,13.9,7.1,0,0,0,0,0,9.7,38.8,0.2,1.4,8.4,0,0,1.9,0.4,0.1,0,0,C-Game
2017,15,martid2,Doug Martin,RB,TB,ATL,13.4,6.8,0,0,0,0,0,10.8,39.1,0.2,1.1,6.5,0,0,2,0.3,0.1,0,0,C-Game
2017,15,whitej4,James White,RB,NE,@PIT,19.7,6.7,0,0,0,0,0,1,3.9,0,3,23.9,0.1,0,0.2,1.1,0,0,0,C-Game
2017,15,allenj2,Javorius Allen,RB,BAL,@CLE,17.2,6.6,0,0,0,0,0,6.8,21,0.3,1.3,12.8,0,0,1.1,0.6,0.1,0,0,C-Game
2017,15,mckisj1,J.D. McKissic,RB,SEA,LAR,18,6.6,0,0,0,0,0,1.7,7.6,0.1,2.8,20.2,0.1,0,0.4,0.9,0,0,0,C-Game
2017,15,fosted2,D.J. Foster,RB,ARI,@WAS,19.1,6.5,0,0,0,0,0,2.5,7.5,0,2.8,21.8,0.1,0,0.4,1,0,0,0,C-Game
2017,15,breidm1,Matt Breida,RB,SF,TEN,15.4,6.5,0,0,0,0,0,7.7,26.8,0.1,1.7,10.4,0.1,0,1.3,0.5,0.1,0,0,C-Game
2017,15,yeldot1,T.J. Yeldon,RB,JAX,HOU,19,6.1,0,0,0,0,0,1.6,7,0,2.5,20.7,0.1,0,0.4,0.9,0,0,0,C-Game
2017,15,washid1,DeAndre Washington,RB,OAK,DAL,17.5,6.1,0,0,0,0,0,3.1,13,0.1,2.5,14.9,0.1,0,0.7,0.7,0,0,0,C-Game
2017,15,blounl1,LeGarrette Blount,RB,PHI,@NYG,23.5,5.9,0,0,0,0,0,8.2,35.1,0.4,0.2,1.2,0,0,1.8,0.1,0.1,0,0,C-Game
2017,15,verees1,Shane Vereen,RB,NYG,PHI,13.9,5.9,0,0,0,0,0,2.2,8.9,0,2.7,16.8,0.1,0,0.4,0.8,0,0,0,C-Game
2017,15,clemec1,Corey Clement,RB,PHI,@NYG,23.5,5.7,0,0,0,0,0,5.5,21.3,0.2,1.2,9.4,0,0,1.1,0.4,0,0,0,C-Game
2017,15,greent2,Tion Green,RB,DET,CHI,14.7,5.5,0,0,0,0,0,10.1,40,0.3,0,0,0,0,2,0,0.1,0,0,C-Game
2017,15,simsc1,Charles Sims,RB,TB,ATL,13.4,5.1,0,0,0,0,0,0.5,2,0,2.5,22,0,0,0.1,1,0,0,0,C-Game
2017,15,tolbem1,Mike Tolbert,RB,BUF,MIA,19.5,5.1,0,0,0,0,0,7.1,25.3,0.1,1.2,6.7,0,0,1.3,0.3,0.1,0,0,C-Game
2017,15,westc2,Charcandrick West,RB,KC,LAC,15.7,4.9,0,0,0,0,0,1.8,6.7,0.1,2.2,12.3,0,0,0.3,0.6,0,0,0,C-Game
2017,15,richaj1,Jalen Richard,RB,OAK,DAL,17.5,4.5,0,0,0,0,0,1.2,6.3,0,1.7,14.9,0.1,0,0.3,0.7,0,0,0,C-Game
2017,15,juszck1,Kyle Juszczyk,RB,SF,TEN,15.4,4.1,0,0,0,0,0,0,0,0,1.8,14.3,0.2,0,0,0.7,0,0,0,C-Game
2017,15,ivoryc1,Chris Ivory,RB,JAX,HOU,19,4,0,0,0,0,0,4.6,18.2,0.1,0.9,8,0,0,0.9,0.4,0,0,0,C-Game
2017,15,jonesa2,Aaron Jones,RB,GB,@CAR,14.4,3.8,0,0,0,0,0,4.9,20.2,0.1,0.7,5.2,0,0,1,0.2,0,0,0,C-Game
2017,15,charlj1,Jamaal Charles,RB,DEN,@IND,20.9,3.7,0,0,0,0,0,2.6,11.7,0,1.2,9.1,0,0,0.6,0.4,0,0,0,C-Game
2017,15,mcguie1,Elijah McGuire,RB,NYJ,@NO,17.1,3.6,0,0,0,0,0,3.4,12.9,0.1,0.8,7.6,0,0,0.6,0.3,0,0,0,C-Game
2017,15,cadett1,Travaris Cadet,RB,BUF,MIA,19.5,3.3,0,0,0,0,0,1.4,5.6,0,1.4,9.5,0.1,0,0.3,0.4,0,0,0,C-Game
2017,15,cunnib2,Benny Cunningham,RB,CHI,@DET,19.4,2.7,0,0,0,0,0,0,0,0,1.2,10.6,0.1,0,0,0.5,0,0,0,C-Game
2017,15,daniel1,LeShun Daniels,RB,WAS,ARI,17.8,1.9,0,0,0,0,0,2,6.6,0,0.7,5,0,0,0.3,0.2,0,0,0,C-Game
2017,15,pennye1,Elijhaa Penny,RB,ARI,@WAS,19.1,1.9,0,0,0,0,0,2.7,9,0.1,0.3,2.4,0,0,0.5,0.1,0,0,0,C-Game
2017,15,sherma1,Anthony Sherman,RB,KC,LAC,15.7,1.5,0,0,0,0,0,0,0,0,0.9,4.9,0,0,0,0.2,0,0,0,C-Game
