Season,Week,PID,Player,Pos,Team,Opp,aFPA,FFPts,Comp,Pass Att,Pass Yds,Pass TD,INT,Rush Att,Rush Yds,Rush TD,Rec,Rec Yds,Rec TD,Pa1D,Ru1D,Rec1D,Fum,XP,FG,Grade
2017,15,hillb2,Brian Hill,RB,CIN,@MIN,14.8,1.2,0,0,0,0,0,2.8,10.6,0,0,0,0,0,0.5,0,0,0,0,C-Game
2017,15,connej2,James Conner,RB,PIT,NE,16.9,1.1,0,0,0,0,0,3,11.7,0,0,0,0,0,0.6,0,0,0,0,C-Game
2017,15,dunbal1,Lance Dunbar,RB,LAR,@SEA,14.1,0.9,0,0,0,0,0,1.6,7.9,0,0,0,0,0,0.4,0,0,0,0,C-Game
2017,15,ripkoa1,Aaron Ripkowski,RB,GB,@CAR,14.4,0.8,0,0,0,0,0,0,0,0,0.5,3.9,0,0,0,0.2,0,0,0,C-Game
2017,15,perrys1,Senorise Perry,RB,MIA,@BUF,25.2,0.8,0,0,0,0,0,1.7,5.9,0,0,0,0,0,0.3,0,0,0,0,C-Game
2017,15,brownm4,Malcolm Brown,RB,LAR,@SEA,14.1,0.8,0,0,0,0,0,1.8,6.8,0,0,0,0,0,0.3,0,0,0,0,C-Game
2017,15,bohant1,Tommy Bohanon,RB,JAX,HOU,19,0.6,0,0,0,0,0,0,0,0,0.4,2.3,0,0,0,0.1,0,0,0,C-Game
2017,15,perkip1,Paul Perkins,RB,NYG,PHI,13.9,0.4,0,0,0,0,0,1.3,4.5,0,0,0,0,0,0.2,0,0,0,0,C-Game
2017,15,rawlst1,Thomas Rawls,RB,SEA,LAR,18,0.4,0,0,0,0,0,0.9,3.2,0,0,0,0,0,0.2,0,0,0,0,C-Game
2017,15,zennez1,Zach Zenner,RB,DET,CHI,14.7,0.4,0,0,0,0,0,1.1,4.1,0,0,0,0,0,0.2,0,0,0,0,C-Game
2017,15,lacye1,Eddie Lacy,RB,SEA,LAR,18,0.3,0,0,0,0,0,0.6,2.5,0,0,0,0,0,0.1,0,0,0,0,C-Game
2017,15,janova1,Andy Janovich,RB,DEN,@IND,20.9,0.3,0,0,0,0,0,0.2,1.2,0,0,0,0,0,0.1,0,0,0,0,C-Game
2017,15,artisc1,Cameron Artis-Payne,RB,CAR,GB,16.3,0.3,0,0,0,0,0,0,0,0,0.2,1.2,0,0,0,0.1,0,0,0,C-Game
2017,15,wattd1,Derek Watt,RB,LAC,@KC,19,0.2,0,0,0,0,0,0.5,2.5,0,0,0,0,0,0.1,0,0,0,0,C-Game
2017,15,toussf1,Fitzgerald Toussaint,RB,PIT,NE,16.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C-Game
2017,15,browna4,Antonio Brown,WR,PIT,NE,20.8,24.7,0,0,0,0,0,0,0,0,7.7,116,0.9,0,0,5.3,0,0,0,A-Game
2017,15,allenk1,Keenan Allen,WR,LAC,@KC,25.7,18.8,0,0,0,0,0,0,0,0,6.8,87.3,0.6,0,0,4.3,0,0,0,A-Game
2017,15,jonesj6,Julio Jones,WR,ATL,@TB,25.6,18.3,0,0,0,0,0,0,0,0,6.3,96.2,0.4,0,0,4.4,0,0,0,A-Game
2017,15,thomam4,Michael Thomas,WR,NO,NYJ,24.7,17.5,0,0,0,0,0,0,0,0,6.2,81.9,0.5,0,0,4,0,0,0,A-Game
2017,15,thiela1,Adam Thielen,WR,MIN,CIN,18.3,16.5,0,0,0,0,0,0,0,0,5.7,89.6,0.3,0,0,4,0,0,0,A-Game
2017,15,bryand1,Dez Bryant,WR,DAL,@OAK,23.8,16.4,0,0,0,0,0,0,0,0,5.9,75,0.5,0,0,3.7,0,0,0,A-Game
2017,15,funchd1,Devin Funchess,WR,CAR,GB,27.6,16.2,0,0,0,0,0,0,0,0,5.4,78.2,0.5,0,0,3.7,0,0,0,A-Game
2017,15,crabtm1,Michael Crabtree,WR,OAK,DAL,23.2,15.9,0,0,0,0,0,0,0,0,5.8,67,0.6,0,0,3.5,0,0,0,A-Game
2017,15,hopkid1,DeAndre Hopkins,WR,HOU,@JAX,15.2,15.8,0,0,0,0,0,0,0,0,5.9,77.1,0.4,0,0,3.8,0.1,0,0,A-Game
2017,15,baldwd1,Doug Baldwin,WR,SEA,LAR,16.5,15.6,0,0,0,0,0,0,0,0,5,72.6,0.6,0,0,3.4,0,0,0,A-Game
2017,15,fitzgl1,Larry Fitzgerald,WR,ARI,@WAS,22.1,15.5,0,0,0,0,0,0,0,0,6.4,67.9,0.4,0,0,3.6,0.1,0,0,A-Game
2017,15,adamsd2,Davante Adams,WR,GB,@CAR,20.7,15.1,0,0,0,0,0,0,0,0,5.4,71.7,0.4,0,0,3.5,0,0,0,A-Game
2017,15,greena2,A.J. Green,WR,CIN,@MIN,16.9,15.1,0,0,0,0,0,0,0,0,5.3,74.3,0.4,0,0,3.5,0.1,0,0,A-Game
2017,15,tateg1,Golden Tate,WR,DET,CHI,17,14.8,0,0,0,0,0,1,4.1,0,6.2,62.1,0.4,0,0.2,3.4,0.1,0,0,A-Game
2017,15,hillt1,Tyreek Hill,WR,KC,LAC,18.8,14.8,0,0,0,0,0,0.5,4.4,0,4.9,68.7,0.4,0,0.2,3.2,0,0,0,A-Game
2017,15,nelsoj1,Jordy Nelson,WR,GB,@CAR,20.7,14.7,0,0,0,0,0,0,0,0,5.1,65.2,0.5,0,0,3.2,0,0,0,A-Game
2017,15,thomad5,Demaryius Thomas,WR,DEN,@IND,22.3,14.3,0,0,0,0,0,0,0,0,5.4,63.9,0.4,0,0,3.3,0,0,0,A-Game
2017,15,crowdj1,Jamison Crowder,WR,WAS,ARI,16.5,13.8,0,0,0,0,0,0,0,0,5.3,69.2,0.3,0,0,3.4,0,0,0,A-Game
2017,15,jonesm3,Marvin Jones,WR,DET,CHI,17,13.8,0,0,0,0,0,0,0,0,3.9,64.8,0.6,0,0,2.9,0,0,0,A-Game
2017,15,evansm1,Mike Evans,WR,TB,ATL,18.2,13.6,0,0,0,0,0,0,0,0,4.7,59.6,0.5,0,0,3,0,0,0,A-Game
2017,15,cooksb1,Brandin Cooks,WR,NE,@PIT,23.1,13.5,0,0,0,0,0,0,0,0,4.3,68.8,0.4,0,0,3.1,0,0,0,A-Game
2017,15,gordoj1,Josh Gordon,WR,CLE,BAL,15.5,13.5,0,0,0,0,0,0.2,1.1,0,4.7,66,0.4,0,0,3.1,0,0,0,A-Game
2017,15,goodwm1,Marquise Goodwin,WR,SF,TEN,17.2,13.4,0,0,0,0,0,0,0,0,4.8,72.9,0.2,0,0,3.3,0,0,0,A-Game
2017,15,sanum1,Mohamed Sanu,WR,ATL,@TB,25.6,13.4,0,0,0,0,0,0,0,0,5,56.3,0.5,0,0,2.9,0,0,0,A-Game
2017,15,landrj1,Jarvis Landry,WR,MIA,@BUF,17.1,13.3,0,0,0,0,0,0.7,2.1,0,6,51.8,0.4,0,0.1,3.1,0.1,0,0,A-Game
2017,15,woodsr1,Robert Woods,WR,LAR,@SEA,22.9,12.9,0,0,0,0,0,0,0,0,4.6,63.2,0.3,0,0,3,0,0,0,A-Game
2017,15,anderr2,Robby Anderson,WR,NYJ,@NO,19.5,12.8,0,0,0,0,0,0,0,0,4.4,65,0.3,0,0,3,0,0,0,A-Game
2017,15,diggss1,Stefon Diggs,WR,MIN,CIN,18.3,12.8,0,0,0,0,0,0,0,0,4.3,58.4,0.5,0,0,2.8,0,0,0,A-Game
2017,15,jeffea1,Alshon Jeffery,WR,PHI,@NYG,24.2,12.6,0,0,0,0,0,0,0,0,4,60,0.5,0,0,2.8,0,0,0,A-Game
2017,15,kuppc1,Cooper Kupp,WR,LAR,@SEA,22.9,12.6,0,0,0,0,0,0,0,0,5.1,59.4,0.3,0,0,3.1,0,0,0,A-Game
2017,15,leem1,Marqise Lee,WR,JAX,HOU,25.3,12.1,0,0,0,0,0,0,0,0,4.2,58.6,0.4,0,0,2.8,0,0,0,A-Game
2017,15,smithj5,JuJu Smith-Schuster,WR,PIT,NE,20.8,11.9,0,0,0,0,0,0,0,0,3.4,52.9,0.6,0,0,2.4,0,0,0,A-Game
2017,15,westbd1,Dede Westbrook,WR,JAX,HOU,25.3,11.8,0,0,0,0,0,0,0,0,4.1,57.5,0.3,0,0,2.7,0,0,0,A-Game
2017,15,wallam1,Mike Wallace,WR,BAL,@CLE,18.6,11.7,0,0,0,0,0,0,0,0,4,57,0.3,0,0,2.7,0,0,0,A-Game
2017,15,matthr1,Rishard Matthews,WR,TEN,@SF,17.5,11.6,0,0,0,0,0,0,0,0,3.8,57,0.4,0,0,2.6,0,0,0,A-Game
2017,15,shepas1,Sterling Shepard,WR,NYG,PHI,16.5,11.4,0,0,0,0,0,0,0,0,4.4,57.8,0.2,0,0,2.8,0,0,0,A-Game
2017,15,hiltot1,T.Y. Hilton,WR,IND,DEN,13.1,11.4,0,0,0,0,0,0,0,0,3.6,61.4,0.3,0,0,2.7,0,0,0,A-Game
2017,15,hoganc1,Chris Hogan,WR,NE,@PIT,23.1,11,0,0,0,0,0,0,0,0,3.6,47.8,0.4,0,0,2.3,0,0,0,A-Game
2017,15,richap1,Paul Richardson,WR,SEA,LAR,16.5,10.9,0,0,0,0,0,0,0,0,3.6,53.8,0.3,0,0,2.5,0,0,0,B-Game
2017,15,cobbr1,Randall Cobb,WR,GB,@CAR,20.7,10.7,0,0,0,0,0,0.5,2.1,0,4.3,48.2,0.2,0,0.1,2.5,0,0,0,B-Game
2017,15,agholn1,Nelson Agholor,WR,PHI,@NYG,24.2,10.4,0,0,0,0,0,0,0,0,3.7,48.3,0.3,0,0,2.3,0,0,0,B-Game
2017,15,ginnt1,Ted Ginn,WR,NO,NYJ,24.7,10.3,0,0,0,0,0,0.2,1.4,0,3.1,51.7,0.3,0,0.1,2.3,0,0,0,B-Game
2017,15,kearsj1,Jermaine Kearse,WR,NYJ,@NO,19.5,9.8,0,0,0,0,0,0,0,0,3.6,46.6,0.3,0,0,2.3,0,0,0,B-Game
2017,15,stillk1,Kenny Stills,WR,MIA,@BUF,17.1,9.6,0,0,0,0,0,0,0,0,3.4,51.8,0.2,0,0,2.4,0,0,0,B-Game
2017,15,doctsj1,Josh Doctson,WR,WAS,ARI,16.5,9.6,0,0,0,0,0,0,0,0,3.4,37.8,0.4,0,0,2,0,0,0,B-Game
2017,15,maclij1,Jeremy Maclin,WR,BAL,@CLE,18.6,9.4,0,0,0,0,0,0,0,0,3.3,41.9,0.3,0,0,2.1,0,0,0,B-Game
2017,15,sandee1,Emmanuel Sanders,WR,DEN,@IND,22.3,9.4,0,0,0,0,0,0,0,0,3.6,44.5,0.2,0,0,2.2,0,0,0,B-Game
2017,15,willit3,Terrance Williams,WR,DAL,@OAK,23.8,9.3,0,0,0,0,0,0,0,0,4,44.8,0.1,0,0,2.3,0,0,0,B-Game
2017,15,jacksd2,DeSean Jackson,WR,TB,ATL,18.2,9.3,0,0,0,0,0,0,0,0,3.7,42.7,0.2,0,0,2.2,0,0,0,B-Game
2017,15,watkis1,Sammy Watkins,WR,LAR,@SEA,22.9,9.2,0,0,0,0,0,0,0,0,3,38.7,0.4,0,0,1.9,0,0,0,B-Game
2017,15,wrighk1,Kendall Wright,WR,CHI,@DET,21.2,9,0,0,0,0,0,0,0,0,3.9,45.5,0.1,0,0,2.3,0,0,0,B-Game
2017,15,grantr3,Ryan Grant,WR,WAS,ARI,16.5,8.8,0,0,0,0,0,0,0,0,3.2,36.5,0.3,0,0,1.9,0,0,0,B-Game
2017,15,colemc1,Corey Coleman,WR,CLE,BAL,15.5,8.7,0,0,0,0,0,0,0,0,3.3,41.9,0.2,0,0,2.1,0,0,0,B-Game
2017,15,inmand1,Dontrelle Inman,WR,CHI,@DET,21.2,8.6,0,0,0,0,0,0,0,0,3,43.4,0.2,0,0,2,0,0,0,B-Game
2017,15,rogerc1,Chester Rogers,WR,IND,DEN,13.1,8.5,0,0,0,0,0,0,0,0,3.5,39.6,0.2,0,0,2.1,0,0,0,B-Game
2017,15,lafelb1,Brandon LaFell,WR,CIN,@MIN,16.9,8.5,0,0,0,0,0,0,0,0,3.8,39.3,0.1,0,0,2.2,0,0,0,B-Game
2017,15,parked1,DeVante Parker,WR,MIA,@BUF,17.1,8.4,0,0,0,0,0,0,0,0,3.5,40.6,0.1,0,0,2.1,0,0,0,B-Game
2017,15,willit4,Tyrell Williams,WR,LAC,@KC,25.7,8.3,0,0,0,0,0,0,0,0,2.3,43.6,0.3,0,0,1.8,0,0,0,B-Game
2017,15,jonesz1,Zay Jones,WR,BUF,MIA,18.7,7.9,0,0,0,0,0,0,0,0,2.6,38.1,0.3,0,0,1.8,0,0,0,C-Game
2017,15,locket1,Tyler Lockett,WR,SEA,LAR,16.5,7.8,0,0,0,0,0,0.4,3.8,0,2.8,39,0.1,0,0.2,1.9,0,0,0,C-Game
2017,15,bryanm2,Martavis Bryant,WR,PIT,NE,20.8,7.8,0,0,0,0,0,0.3,1.1,0,3.1,33.8,0.2,0,0,1.8,0,0,0,C-Game
2017,15,smitht7,Torrey Smith,WR,PHI,@NYG,24.2,7.7,0,0,0,0,0,0,0,0,3.2,35.3,0.2,0,0,1.9,0,0,0,C-Game
2017,15,fullew1,Will Fuller,WR,HOU,@JAX,15.2,7.7,0,0,0,0,0,0,0,0,3,37.1,0.2,0,0,1.9,0,0,0,C-Game
2017,15,taylot4,Trent Taylor,WR,SF,TEN,17.2,7.6,0,0,0,0,0,0,0,0,3,35.1,0.2,0,0,1.8,0,0,0,C-Game
2017,15,gollak1,Kenny Golladay,WR,DET,CHI,17,7.6,0,0,0,0,0,0,0,0,2.2,39.1,0.2,0,0,1.7,0,0,0,C-Game
2017,15,davisc7,Corey Davis,WR,TEN,@SF,17.5,7.5,0,0,0,0,0,0,0,0,3.1,33,0.2,0,0,1.8,0,0,0,C-Game
2017,15,wilsoa1,Albert Wilson,WR,KC,LAC,18.8,7.4,0,0,0,0,0,0,0,0,2.4,34.3,0.3,0,0,1.6,0,0,0,C-Game
2017,15,lewisr1,Roger Lewis,WR,NYG,PHI,16.5,7.4,0,0,0,0,0,0,0,0,3.3,33.6,0.1,0,0,1.9,0,0,0,C-Game
2017,15,benjat1,Travis Benjamin,WR,LAC,@KC,25.7,7.4,0,0,0,0,0,0.5,5,0,2.1,31.4,0.3,0,0.2,1.4,0,0,0,C-Game
2017,15,thompd1,Deonte Thompson,WR,BUF,MIA,18.7,7.3,0,0,0,0,0,0,0,0,2.5,39,0.2,0,0,1.8,0,0,0,C-Game
2017,15,beaslc1,Cole Beasley,WR,DAL,@OAK,23.8,7.3,0,0,0,0,0,0,0,0,2.8,27.8,0.3,0,0,1.5,0,0,0,C-Game
2017,15,deckee1,Eric Decker,WR,TEN,@SF,17.5,6.7,0,0,0,0,0,0,0,0,2.9,30.8,0.1,0,0,1.7,0,0,0,C-Game
2017,15,robers1,Seth Roberts,WR,OAK,DAL,23.2,6.6,0,0,0,0,0,0,0,0,2.7,28.6,0.2,0,0,1.6,0,0,0,C-Game
2017,15,amendd1,Danny Amendola,WR,NE,@PIT,23.1,6.5,0,0,0,0,0,0,0,0,2.6,29.9,0.2,0,0,1.5,0,0,0,C-Game
2017,15,colek1,Keelan Cole,WR,JAX,HOU,25.3,6.4,0,0,0,0,0,0,0,0,1.9,34.5,0.2,0,0,1.5,0,0,0,C-Game
2017,15,byrdd3,Damiere Byrd,WR,CAR,GB,27.6,6.4,0,0,0,0,0,0,0,0,2.6,28.4,0.2,0,0,1.5,0,0,0,C-Game
2017,15,pattec1,Cordarrelle Patterson,WR,OAK,DAL,23.2,6.4,0,0,0,0,0,1,8.3,0.1,2.2,22.3,0.1,0,0.3,1.2,0,0,0,C-Game
2017,15,gabrit1,Taylor Gabriel,WR,ATL,@TB,25.6,6.2,0,0,0,0,0,0.1,1.2,0,2.6,28.8,0.1,0,0.1,1.5,0,0,0,C-Game
2017,15,brownj5,John Brown,WR,ARI,@WAS,22.1,6,0,0,0,0,0,0,0,0,2.1,29.1,0.2,0,0,1.4,0,0,0,C-Game
2017,15,colemb2,Brandon Coleman,WR,NO,NYJ,24.7,5.9,0,0,0,0,0,0,0,0,1.4,27.3,0.3,0,0,1.1,0,0,0,C-Game
2017,15,holtoj1,Johnny Holton,WR,OAK,DAL,23.2,5.8,0,0,0,0,0,0,0,0,1.7,27.3,0.2,0,0,1.2,0,0,0,C-Game
2017,15,brownj4,Jaron Brown,WR,ARI,@WAS,22.1,5.6,0,0,0,0,0,0,0,0,1.9,27.9,0.2,0,0,1.3,0,0,0,C-Game
2017,15,godwic1,Chris Godwin,WR,TB,ATL,18.2,5.4,0,0,0,0,0,0,0,0,2.2,31.1,0,0,0,1.5,0,0,0,C-Game
2017,15,nelsoj2,J.J. Nelson,WR,ARI,@WAS,22.1,5.4,0,0,0,0,0,0,0,0,1.9,26.7,0.1,0,0,1.3,0,0,0,C-Game
2017,15,humpha1,Adam Humphries,WR,TB,ATL,18.2,5,0,0,0,0,0,0,0,0,2.8,22,0,0,0,1.4,0,0,0,C-Game
2017,15,moorec1,Chris Moore,WR,BAL,@CLE,18.6,4.8,0,0,0,0,0,0,0,0,1.4,25.6,0.2,0,0,1.1,0,0,0,C-Game
2017,15,butleb1,Brice Butler,WR,DAL,@OAK,23.8,4.7,0,0,0,0,0,0,0,0,1.2,25.4,0.2,0,0,1,0,0,0,C-Game
2017,15,latimc1,Cody Latimer,WR,DEN,@IND,22.3,4.5,0,0,0,0,0,0,0,0,1.5,22.8,0.1,0,0,1,0,0,0,C-Game
2017,15,wrighj2,Jarius Wright,WR,MIN,CIN,18.3,4.3,0,0,0,0,0,0,0,0,1.7,16.9,0.2,0,0,0.9,0,0,0,C-Game
2017,15,bellaj1,Josh Bellamy,WR,CHI,@DET,21.2,4.1,0,0,0,0,0,0,0,0,1.4,21.2,0.1,0,0,1,0,0,0,C-Game
2017,15,murphl1,Louis Murphy,WR,SF,TEN,17.2,4,0,0,0,0,0,0,0,0,1.2,19.5,0.1,0,0,0.9,0,0,0,C-Game
2017,15,hansec1,Chad Hansen,WR,NYJ,@NO,19.5,4,0,0,0,0,0,0,0,0,1.9,19.5,0,0,0,1.1,0,0,0,C-Game
2017,15,kingt1,Tavarres King,WR,NYG,PHI,16.5,4,0,0,0,0,0,0,0,0,1.5,18.9,0.1,0,0,0.9,0,0,0,C-Game
2017,15,hardyj2,Justin Hardy,WR,ATL,@TB,25.6,4,0,0,0,0,0,0,0,0,1.4,13.7,0.2,0,0,0.8,0,0,0,C-Game
2017,15,fowleb1,Bennie Fowler,WR,DEN,@IND,22.3,3.8,0,0,0,0,0,0,0,0,1.3,19.4,0.1,0,0,0.9,0,0,0,C-Game
2017,15,jonest3,T.J. Jones,WR,DET,CHI,17,3.7,0,0,0,0,0,0,0,0,1.7,18.9,0,0,0,1,0,0,0,C-Game
2017,15,shepar1,Russell Shepard,WR,CAR,GB,27.6,3.7,0,0,0,0,0,0,0,0,1.5,17.8,0.1,0,0,0.9,0,0,0,C-Game
2017,15,austit2,Tavon Austin,WR,LAR,@SEA,22.9,3.5,0,0,0,0,0,2.7,15.3,0.1,0.8,6.5,0,0,0.6,0.4,0,0,0,C-Game
2017,15,treadl1,Laquon Treadwell,WR,MIN,CIN,18.3,3.3,0,0,0,0,0,0,0,0,1.3,14.3,0.1,0,0,0.8,0,0,0,C-Game
2017,15,holmea1,Andre Holmes,WR,BUF,MIA,18.7,3.2,0,0,0,0,0,0,0,0,1,10.5,0.2,0,0,0.6,0,0,0,C-Game
2017,15,boydt2,Tyler Boyd,WR,CIN,@MIN,16.9,3,0,0,0,0,0,0,0,0,1.6,11.7,0.1,0,0,0.8,0,0,0,C-Game
2017,15,robind2,Demarcus Robinson,WR,KC,LAC,18.8,3,0,0,0,0,0,0,0,0,1.3,12.3,0.1,0,0,0.7,0,0,0,C-Game
2017,15,bournk1,Kendrick Bourne,WR,SF,TEN,17.2,3,0,0,0,0,0,0,0,0,1,14.3,0.1,0,0,0.7,0,0,0,C-Game
